6.5409517 -55.0945587 6.2071600 -55.0340500 PIC CAR
6.2071600 -55.0340500 6.2129569 -52.5345764 PIC CAR
6.2129569 -52.5345764 6.0462470 -52.5042114 PIC CAR
6.0462470 -52.5042114 6.0499268 -50.7545471 PIC CAR
22.8576469 -3.3377509 22.8566475 0.6622211 PSC AQR
22.8566475 0.6622211 22.8561478 2.6622071 PSC AQR
22.8561478 2.6622071 22.8547611 8.1621685 PSC PEG
22.8547611 8.1621685 23.9398689 8.1957970 PSC PEG
23.9398689 8.1957970 23.9398079 10.6957970 PSC PEG
23.9398079 10.6957970 0.1068487 10.6960354 PSC PEG
0.1068487 10.6960354 0.1068783 13.1960354 PSC PEG
0.1068783 13.1960354 0.2489412 13.1951942 PSC PEG
0.2489412 13.1951942 0.2493281 21.6951923 PSC PEG
0.2493281 21.6951923 0.9609877 21.6766376 PSC AND
0.9609877 21.6766376 0.9616043 24.4266243 PSC AND
0.9616043 24.4266243 0.8275661 24.4319324 PSC AND
0.8275661 24.4319324 0.8295376 33.6818962 PSC AND
0.8295376 33.6818962 1.5264951 33.6453705 PSC AND
1.7829783 25.6263351 1.7770489 10.5432396 PSC ARI
1.7770489 10.5432396 2.1110165 10.5143948 PSC ARI
2.1110165 10.5143948 2.1076844 2.5978806 PSC CET
2.1076844 2.5978806 0.4402525 2.6925383 PSC CET
0.4402525 2.6925383 0.4400886 0.6925398 PSC CET
0.4400886 0.6925398 0.4395135 -6.3074551 PSC CET
0.4395135 -6.3074551 23.9402199 -6.3042021 PSC CET
23.9402199 -6.3042021 23.9401474 -3.3042023 PSC AQR
23.9401474 -3.3042023 22.8576469 -3.3377509 PSC AQR
23.1120644 -24.8250446 21.9846859 -24.9040413 PSA AQR
21.9846859 -24.9040413 21.4538517 -24.9597607 PSA CAP
21.4538517 -24.9597607 21.4554424 -27.4596672 PSA CAP
21.4554424 -27.4596672 21.4618702 -36.4592972 PSA MIC
21.4618702 -36.4592972 23.1151676 -36.3249741 PSA GRU
8.1822786 -11.3687992 7.4648933 -11.2521448 PUP MON
7.4648933 -11.2521448 7.4451466 -33.2504692 PUP CMA
7.4451466 -33.2504692 6.6602573 -33.1128159 PUP CMA
6.6602573 -33.1128159 6.6472611 -43.1116486 PUP COL
6.6472611 -43.1116486 6.0634518 -43.0057793 PUP COL
6.0634518 -43.0057793 6.0499268 -50.7545471 PUP PIC
6.0499268 -50.7545471 8.0574465 -51.1025848 PUP CAR
8.4618063 -17.4112568 8.4659853 -11.4115648 PUP HYA
8.4659853 -11.4115648 8.1822786 -11.3687992 PUP HYA
8.4451866 -37.1600380 8.4618063 -17.4112568 PYX PUP
8.4618063 -17.4112568 8.6789560 -17.4424706 PYX HYA
8.6789560 -17.4424706 8.6775675 -19.4423733 PYX HYA
8.6775675 -19.4423733 9.1789980 -19.5088310 PYX HYA
9.1789980 -19.5088310 9.1757851 -24.5086308 PYX HYA
9.1757851 -24.5086308 9.4602890 -24.5425186 PYX HYA
9.4602890 -24.5425186 9.4514399 -37.2920151 PYX ANT
3.2527421 -57.0377846 3.2241793 -67.0358200 RET HOR
3.2241793 -67.0358200 4.5862679 -67.2479248 RET HYI
4.5862679 -67.2479248 4.6183023 -58.7506638 RET DOR
4.6183023 -58.7506638 4.3703060 -58.7088547 RET DOR
4.3703060 -58.7088547 4.3766975 -56.2093849 RET DOR
4.3766975 -56.2093849 4.0461946 -56.1555862 RET DOR
4.0461946 -56.1555862 4.0531931 -52.8228111 RET DOR
4.0531931 -52.8228111 3.8879192 -52.7968445 RET DOR
3.8879192 -52.7968445 3.5576668 -52.7470779 RET HOR
3.5576668 -52.7470779 3.5491211 -57.0797844 RET HOR
3.5491211 -57.0797844 3.2527421 -57.0377846 RET HOR
19.0916996 18.6882229 18.9582424 18.6647091 SGE AQL
18.9582424 18.6647091 18.9559422 21.2478352 SGE HER
20.3422699 20.8936996 20.3457966 16.1439629 SGE DEL
20.3457966 16.1439629 20.2372665 16.1275158 SGE DEL
20.2372665 16.1275158 19.9284000 16.0790844 SGE AQL
19.9284000 16.0790844 19.9280777 16.4957294 SGE AQL
19.9280777 16.4957294 19.0936985 16.3550682 SGE AQL
19.0936985 16.3550682 19.0916996 18.6882229 SGE AQL
20.1150913 -11.6762342 18.9829369 -11.8664360 SGR AQL
17.7200127 -16.0618820 17.7334557 -30.0606632 SGR OPH
17.9750309 -37.0174599 19.3064213 -36.7785645 SGR CRA
19.3064213 -36.7785645 19.3179760 -45.2775650 SGR CRA
20.4779530 -45.0900002 20.4598637 -27.5913391 SGR MIC
20.4598637 -27.5913391 20.1277313 -27.6419144 SGR CAP
20.1277313 -27.6419144 20.1150913 -11.6762342 SGR CAP
16.0381184 -20.3516178 16.0291519 -8.3523235 SCO LIB
16.0291519 -8.3523235 16.3794136 -8.2958899 SCO OPH
16.3794136 -8.2958899 16.3873787 -18.5452347 SCO OPH
16.3873787 -18.5452347 16.4958820 -18.5272255 SCO OPH
16.4958820 -18.5272255 16.4967117 -19.5271549 SCO OPH
16.4967117 -19.5271549 16.3881989 -19.5451660 SCO OPH
16.3881989 -19.5451660 16.3927631 -24.8781185 SCO OPH
16.3927631 -24.8781185 16.8770447 -24.7960968 SCO OPH
16.8770447 -24.7960968 16.8823566 -30.2123089 SCO OPH
16.8823566 -30.2123089 17.7334557 -30.0606632 SCO OPH
17.7334557 -30.0606632 17.9668541 -30.0182076 SCO SGR
17.9668541 -30.0182076 17.9750309 -37.0174599 SCO SGR
17.9750309 -37.0174599 17.9872856 -45.5163460 SCO CRA
17.9872856 -45.5163460 16.5713749 -45.7670517 SCO ARA
16.5713749 -45.7670517 16.5663185 -42.2674789 SCO NOR
16.5663185 -42.2674789 16.1435204 -42.3366776 SCO NOR
16.1435204 -42.3366776 16.1298466 -29.8377628 SCO LUP
16.1298466 -29.8377628 15.7953320 -29.8896160 SCO LUP
15.7953320 -29.8896160 15.7875376 -20.3902016 SCO LIB
15.7875376 -20.3902016 16.0381184 -20.3516178 SCO LIB
23.1151676 -36.3249741 23.1120644 -24.8250446 SCL PSA
23.1120644 -24.8250446 23.9407043 -24.8042011 SCL AQR
23.9407043 -24.8042011 1.7639259 -24.8729095 SCL CET
1.7639259 -24.8729095 1.7567152 -39.3726234 SCL FOR
1.7567152 -39.3726234 23.4461803 -39.3127594 SCL PHE
23.4461803 -39.3127594 23.4455585 -36.3127670 SCL GRU
23.4455585 -36.3127670 23.1151676 -36.3249741 SCL GRU
18.3699684 -15.9435720 18.9862480 -15.8328123 SCT SGR
18.9862480 -15.8328123 18.9829369 -11.8664360 SCT SGR
18.9829369 -11.8664360 18.9764862 -3.8336766 SCT AQL
18.9764862 -3.8336766 18.6932125 -3.8842230 SCT AQL
15.1921301 -3.7241600 15.1902008 -0.4742887 SER1 LIB
15.1854324 7.5253930 15.1736994 25.5246105 SER1 BOO
15.1736994 25.5246105 15.2733011 25.5380573 SER1 BOO
15.2733011 25.5380573 16.1203823 25.6641407 SER1 CRB
16.1203823 25.6641407 16.1237717 21.6644115 SER1 HER
16.1237717 21.6644115 16.0074005 21.6459675 SER1 HER
16.0074005 21.6459675 16.0120716 15.6463346 SER1 HER
16.0120716 15.6463346 16.1784420 15.6728001 SER1 HER
16.1784420 15.6728001 16.1873112 3.6735139 SER1 HER
16.1873112 3.6735139 16.3705730 3.7033811 SER1 HER
16.3705730 3.7033811 16.3735085 -0.2963768 SER1 OPH
16.3735085 -0.2963768 16.3758926 -3.5461800 SER1 OPH
16.3758926 -3.5461800 16.0257969 -3.6025870 SER1 OPH
16.0257969 -3.6025870 15.1921301 -3.7241600 SER1 LIB
17.9400692 -0.0206471 18.3567066 0.0552235 SER2 OPH
18.3567066 0.0552235 18.3542824 3.0550034 SER2 OPH
18.3530674 4.5548930 18.3516407 6.3047633 SER2 OPH
18.3516407 6.3047633 18.7639046 6.3791943 SER2 OPH
18.7639046 6.3791943 18.9683990 6.4156075 SER2 AQL
18.9683990 6.4156075 18.9717617 2.1659052 SER2 AQL
18.9717617 2.1659052 18.6884155 2.1153460 SER2 AQL
18.6884155 2.1153460 18.6900139 0.1154895 SER2 AQL
18.6900139 0.1154895 18.6932125 -3.8842230 SER2 AQL
18.6932125 -3.8842230 18.3599415 -3.9444826 SER2 SCT
18.3599415 -3.9444826 18.3699684 -15.9435720 SER2 SCT
18.3699684 -15.9435720 17.7200127 -16.0618820 SER2 SGR
17.7200127 -16.0618820 17.2864952 -16.1399899 SER2 OPH
17.2864952 -16.1399899 17.2814713 -10.1404381 SER2 OPH
17.2814713 -10.1404381 17.6982327 -10.0653696 SER2 OPH
17.6982327 -10.0653696 17.6996269 -11.7319136 SER2 OPH
17.6996269 -11.7319136 17.7829800 -11.7167768 SER2 OPH
17.7829800 -11.7167768 17.7815838 -10.0502338 SER2 OPH
17.7815838 -10.0502338 18.0815811 -9.9956055 SER2 OPH
18.0815811 -9.9956055 18.0766449 -3.9960551 SER2 OPH
18.0766449 -3.9960551 17.9433136 -4.0203514 SER2 OPH
17.9433136 -4.0203514 17.9400692 -0.0206471 SER2 OPH
9.6846848 -11.5667810 9.6899271 -0.5670585 SEX HYA
9.6899271 -0.5670585 9.6932278 6.4327669 SEX HYA
9.6932278 6.4327669 10.8584013 6.3377299 SEX LEO
10.8584013 6.3377299 10.8566475 -0.6622211 SEX LEO
10.8566475 -0.6622211 10.8551426 -6.6621790 SEX LEO
10.8551426 -6.6621790 10.8538609 -11.6621428 SEX CRT
10.8538609 -11.6621428 9.6846848 -11.5667810 SEX HYA
3.6890388 -1.3461887 3.3891122 -1.3029516 TAU ERI
3.3891122 -1.3029516 3.3901989 0.4469725 TAU CET
3.3901989 0.4469725 3.3964274 10.3632069 TAU CET
3.3964274 10.3632069 3.4024823 19.4461136 TAU ARI
3.4024823 19.4461136 3.4860415 19.4343338 TAU ARI
3.4860415 19.4343338 3.4951112 31.1003609 TAU ARI
3.4951112 31.1003609 4.6324625 30.9218750 TAU PER
4.6324625 30.9218750 4.6317859 30.2552605 TAU AUR
4.6317859 30.2552605 4.8823562 30.2123089 TAU AUR
4.8823562 30.2123089 4.8808317 28.7124405 TAU AUR
4.8808317 28.7124405 6.0152602 28.5092430 TAU AUR
6.0152602 28.5092430 6.0147381 28.0092907 TAU AUR
6.0147381 28.0092907 6.0096025 22.8430862 TAU GEM
6.0096025 22.8430862 5.8262529 22.8764725 TAU ORI
5.8262529 22.8764725 5.8217988 18.0435486 TAU ORI
5.8217988 18.0435486 5.8884778 18.0314159 TAU ORI
5.8884778 18.0314159 5.8836913 12.5318508 TAU ORI
5.8836913 12.5318508 5.7170038 12.5621548 TAU ORI
5.7170038 12.5621548 5.7195764 15.5619202 TAU ORI
5.7195764 15.5619202 5.4528155 15.6101446 TAU ORI
5.4528155 15.6101446 5.4532475 16.1101055 TAU ORI
5.4532475 16.1101055 5.0863519 16.1754990 TAU ORI
5.0863519 16.1754990 5.0859284 15.6755352 TAU ORI
5.0859284 15.6755352 4.7356019 15.7364635 TAU ORI
4.7356019 15.7364635 4.7234907 0.2375014 TAU ORI
4.7234907 0.2375014 3.6901937 0.4037257 TAU ERI
3.6901937 0.4037257 3.6890388 -1.3461887 TAU ERI
18.1781502 -56.9837723 20.4972534 -56.5885773 TEL PAV
20.4972534 -56.5885773 20.4779530 -45.0900002 TEL IND
20.4779530 -45.0900002 19.3179760 -45.2775650 TEL SGR
19.3179760 -45.2775650 18.1539345 -45.4859734 TEL CRA
18.1539345 -45.4859734 18.1781502 -56.9837723 TEL ARA
2.0342474 25.6050701 1.7829783 25.6263351 TRI ARI
1.7829783 25.6263351 1.7843140 28.6262817 TRI PSC
1.7843140 28.6262817 1.5244280 28.6454391 TRI PSC
1.5244280 28.6454391 1.5264951 33.6453705 TRI PSC
1.5264951 33.6453705 1.5273890 35.6453362 TRI AND
1.5273890 35.6453362 2.1236167 35.5971375 TRI AND
2.1236167 35.5971375 2.1247394 37.3470840 TRI AND
2.1247394 37.3470840 2.6452894 37.2931557 TRI AND
2.6452894 37.2931557 2.6956439 37.2873878 TRI PER
2.6956439 37.2873878 2.6934922 34.5375137 TRI PER
2.6934922 34.5375137 2.8444312 34.5196762 TRI PER
2.8444312 34.5196762 2.8418920 31.1865025 TRI PER
2.8418920 31.1865025 2.5402129 31.2213154 TRI ARI
2.5402129 31.2213154 2.5380099 27.8047638 TRI ARI
2.5380099 27.8047638 2.0353744 27.8550186 TRI ARI
2.0353744 27.8550186 2.0342474 25.6050701 TRI ARI
17.2313786 -70.1597443 14.9444294 -70.5115433 TRA APS
14.9444294 -70.5115433 14.9335756 -68.0122070 TRA CIR
14.9335756 -68.0122070 15.1038084 -67.9909286 TRA CIR
15.1038084 -67.9909286 15.0902357 -64.0751266 TRA CIR
15.0902357 -64.0751266 15.3444386 -64.0415649 TRA CIR
15.3444386 -64.0415649 15.3369713 -61.4587479 TRA CIR
15.3369713 -61.4587479 15.5059843 -61.4353065 TRA CIR
15.5059843 -61.4353065 15.5033245 -60.4354935 TRA CIR
15.5033245 -60.4354935 16.6023121 -60.2644577 TRA NOR
16.6023121 -60.2644577 16.6054420 -61.2641945 TRA ARA
16.6054420 -61.2641945 16.7691898 -61.2364578 TRA ARA
16.7691898 -61.2364578 16.7784214 -63.8189964 TRA ARA
16.7784214 -63.8189964 16.9463425 -63.7900925 TRA ARA
16.9463425 -63.7900925 16.9522343 -65.2062531 TRA ARA
16.9522343 -65.2062531 17.0361595 -65.1916428 TRA ARA
17.0361595 -65.1916428 17.0483322 -67.6905823 TRA ARA
17.0483322 -67.6905823 17.2161655 -67.6610870 TRA ARA
17.2161655 -67.6610870 17.2313786 -70.1597443 TRA APS
23.4574261 -66.8125992 23.4665222 -74.3124619 TUC IND
23.4665222 -74.3124619 0.1044198 -74.3039627 TUC OCT
0.1044198 -74.3039627 0.8221625 -74.3185730 TUC HYI
0.8221625 -74.3185730 0.8196943 -75.3185272 TUC HYI
0.8196943 -75.3185272 1.3769367 -75.3472214 TUC HYI
1.3769367 -75.3472214 1.4137486 -57.8484154 TUC HYI
1.4137486 -57.8484154 23.4518929 -57.8126793 TUC PHE
23.4518929 -57.8126793 23.4512348 -56.3126869 TUC PHE
23.4512348 -56.3126869 22.1409130 -56.3908348 TUC GRU
22.1409130 -56.3908348 22.1599045 -66.8899918 TUC IND
22.1599045 -66.8899918 23.4574261 -66.8125992 TUC IND
10.2918816 41.3773613 9.7139492 41.4316750 UMA LMI
9.7139492 41.4316750 9.3008327 41.4785957 UMA LYN
9.3008327 41.4785957 9.3060474 46.4782791 UMA LYN
9.3060474 46.4782791 8.5626736 46.5777283 UMA LYN
8.5626736 46.5777283 8.5866089 59.5759888 UMA LYN
8.5866089 59.5759888 8.1419401 59.6433983 UMA LYN
8.1419401 59.6433983 8.2057486 73.1383743 UMA CAM
8.2057486 73.1383743 9.3743649 72.9741364 UMA CAM
9.3743649 72.9741364 11.4640913 72.8125000 UMA DRA
11.4640913 72.8125000 11.4566231 65.8126068 UMA DRA
11.4566231 65.8126068 12.1052837 65.8039627 UMA DRA
12.1052837 65.8039627 12.1054373 63.3039627 UMA DRA
12.1054373 63.3039627 13.5700359 63.3593445 UMA DRA
13.5700359 63.3593445 13.5715761 62.3593979 UMA DRA
13.5715761 62.3593979 14.4696836 62.4414825 UMA DRA
14.4696836 62.4414825 14.4834166 54.9422379 UMA DRA
14.4834166 54.9422379 14.1056261 54.9035759 UMA BOO
14.1056261 54.9035759 14.1132488 47.9039383 UMA BOO
14.1132488 47.9039383 13.5863409 47.8599281 UMA CVN
13.5863409 47.8599281 13.5828266 52.3598061 UMA CVN
13.5828266 52.3598061 12.1879015 52.3043365 UMA CVN
12.1879015 52.3043365 12.1884289 44.3043365 UMA CVN
12.1884289 44.3043365 12.1060944 44.3039627 UMA CVN
12.1060944 44.3039627 12.1063004 33.3039627 UMA CVN
12.1063004 33.3039627 12.1063776 28.3039627 UMA COM
12.1063776 28.3039627 11.9739294 28.3040466 UMA COM
11.9739294 28.3040466 11.1129332 28.3250256 UMA LEO
11.1129332 28.3250256 11.1142817 33.3249931 UMA LMI
11.1142817 33.3249931 10.8992939 33.3356781 UMA LMI
10.8992939 33.3356781 10.9015446 39.3356133 UMA LMI
10.9015446 39.3356133 10.2906275 39.3774109 UMA LMI
10.2906275 39.3774109 10.2918816 41.3773613 UMA LMI
13.6104679 76.3638153 13.0547075 76.3289108 UMI CAM
13.0547075 76.3289108 13.0731649 69.3293610 UMI DRA
13.0731649 69.3293610 14.0433874 69.3991165 UMI DRA
14.0433874 69.3991165 14.0547037 65.3996506 UMI DRA
14.0547037 65.3996506 15.6886377 65.6023483 UMI DRA
15.6886377 65.6023483 15.6700420 69.6009445 UMI DRA
15.6700420 69.6009445 16.5227375 69.7383041 UMI DRA
16.5227375 69.7383041 16.4813805 74.7347870 UMI DRA
16.4813805 74.7347870 17.4357758 74.9033127 UMI DRA
17.4357758 74.9033127 17.3478603 79.8953476 UMI DRA
17.3478603 79.8953476 17.8437347 79.9857483 UMI DRA
17.8437347 79.9857483 17.4481487 85.9495697 UMI DRA
17.4481487 85.9495697 20.5813980 86.4656219 UMI DRA
20.5813980 86.4656219 20.5554237 86.6306305 UMI CEP
20.5554237 86.6306305 22.9007111 86.8368912 UMI CEP
22.9007111 86.8368912 22.6173992 88.6638870 UMI CEP
9.0554981 87.5689163 8.6935167 86.0975418 UMI CEP
8.6935167 86.0975418 14.2015305 85.9308090 UMI CAM
14.2015305 85.9308090 14.4521904 79.4449844 UMI CAM
14.4521904 79.4449844 13.5872793 79.3629303 UMI CAM
13.5872793 79.3629303 13.6104679 76.3638153 UMI CAM
8.8882437 -56.9739723 11.0891504 -57.1744423 VEL CAR
11.0891504 -57.1744423 11.0971003 -40.4246216 VEL CEN
11.0971003 -40.4246216 9.4489374 -40.2918739 VEL ANT
9.4489374 -40.2918739 9.4514399 -37.2920151 VEL ANT
9.4514399 -37.2920151 8.4451866 -37.1600380 VEL PYX
8.4451866 -37.1600380 8.4381542 -43.4095192 VEL PUP
8.4381542 -43.4095192 8.0692186 -43.3535042 VEL PUP
8.0692186 -43.3535042 8.0574465 -51.1025848 VEL PUP
8.0574465 -51.1025848 8.2254086 -51.1285286 VEL CAR
8.2254086 -51.1285286 8.2213411 -53.3782196 VEL CAR
8.2213411 -53.3782196 8.5072861 -53.4206772 VEL CAR
8.5072861 -53.4206772 8.5044746 -54.9204712 VEL CAR
8.5044746 -54.9204712 8.8920116 -54.9742203 VEL CAR
8.8920116 -54.9742203 8.8882437 -56.9739723 VEL CAR
11.6228199 -6.6916924 11.6233683 -0.6916979 VIR LEO
11.6233683 -0.6916979 11.6243792 10.3082914 VIR LEO
11.6243792 10.3082914 11.9735823 10.3040485 VIR LEO
11.9735823 10.3040485 11.9736357 13.3040485 VIR LEO
11.9736357 13.3040485 12.9374685 13.3225126 VIR COM
12.9374685 13.3225126 12.9372711 14.3225088 VIR COM
12.9372711 14.3225088 13.6019287 14.3604937 VIR COM
13.6019287 14.3604937 13.6042566 7.3605771 VIR BOO
13.6042566 7.3605771 15.1854324 7.5253930 VIR BOO
15.1854324 7.5253930 15.1902008 -0.4742887 VIR SER1
15.1902008 -0.4742887 14.7735395 -0.5269387 VIR LIB
14.7735395 -0.5269387 14.7778072 -8.5266848 VIR LIB
14.7778072 -8.5266848 14.3605671 -8.5731344 VIR LIB
14.3605671 -8.5731344 14.3675394 -22.5727749 VIR LIB
14.3675394 -22.5727749 12.9444580 -22.6773415 VIR HYA
12.9444580 -22.6773415 12.9422035 -11.6773882 VIR CRV
12.9422035 -11.6773882 11.9397840 -11.6957970 VIR CRV
11.9397840 -11.6957970 11.9399071 -6.6957974 VIR CRT
11.9399071 -6.6957974 11.6228199 -6.6916924 VIR CRT
6.8468876 -64.1518784 6.5958166 -64.1070251 VOL PIC
6.5958166 -64.1070251 6.5636282 -70.1041336 VOL DOR
6.5636282 -70.1041336 6.5180473 -75.1000366 VOL MEN
6.5180473 -75.1000366 7.6143136 -75.2899170 VOL MEN
7.6143136 -75.2899170 9.0162458 -75.4954681 VOL CHA
9.0162458 -75.4954681 9.0729818 -64.4990387 VOL CAR
9.0729818 -64.4990387 6.8468876 -64.1518784 VOL CAR
19.3397541 21.3148155 18.9559422 21.2478352 VUL SGE
18.9559422 21.2478352 18.9518108 25.6641407 VUL HER
18.9518108 25.6641407 19.3440876 25.7325745 VUL LYR
19.3440876 25.7325745 19.3421764 27.7324085 VUL LYR
19.3421764 27.7324085 19.7514801 27.8011742 VUL CYG
19.7514801 27.8011742 19.7500629 29.3010578 VUL CYG
19.7500629 29.3010578 21.0048389 29.4871387 VUL CYG
21.0048389 29.4871387 21.0055943 28.4871883 VUL CYG
21.0055943 28.4871883 21.5080109 28.5480537 VUL CYG
21.5080109 28.5480537 21.5108013 24.0482101 VUL PEG
21.5108013 24.0482101 21.3434467 24.0289364 VUL PEG
21.3434467 24.0289364 21.3458939 20.0290813 VUL PEG
21.3458939 20.0290813 21.1452522 20.0046406 VUL PEG
21.1452522 20.0046406 20.6605110 19.9399967 VUL DEL
20.6605110 19.9399967 20.6597958 20.9399471 VUL DEL
20.6597958 20.9399471 20.3422699 20.8936996 VUL DEL
20.3422699 20.8936996 20.3416939 21.6436558 VUL SGE
20.3416939 21.6436558 19.9240170 21.5787334 VUL SGE
19.9240170 21.5787334 19.9257126 19.4955387 VUL SGE
19.9257126 19.4955387 19.3414192 19.3982983 VUL SGE
19.3414192 19.3982983 19.3397541 21.3148155 VUL SGE
